44.2446	-0.231	-0.349	0.385	0.3809
44.3168	-0.162	-0.414	0.304	0.4416
44.3498	-0.176	-0.366	0.228	0.4872
44.3335	-0.054	-0.191	0.14	0.5152
44.3139	-0.065	-0.018	0.077	0.5306
44.2949	-0.248	0.145	0.015	0.5335
44.2839	-0.08	0.068	-0.089	0.5156
44.2838	-0.02	0.001	-0.101	0.4954
44.2827	-0.398	-0.241	-0.107	0.474
44.2821	-0.293	-0.454	-0.141	0.4457
44.258	-0.338	-0.477	-0.213	0.4031
44.2278	-0.31	-0.482	-0.248	0.3535
44.1817	-0.076	-0.216	-0.279	0.2976
44.0956	0.135	-0.039	-0.321	0.2334
44.0249	-0.122	-0.038	-0.252	0.1829
43.9766	-0.194	-0.008	-0.138	0.1552
43.9537	-0.312	0.112	-0.113	0.1325
43.9875	-0.328	0.128	-0.028	0.127
44.0186	-0.109	0.162	0.012	0.1294
44.0286	0.056	0.261	0	0.1294
44.0398	0.21	0.274	-0.033	0.1229
44.085	0.392	0.251	0.008	0.1244
44.0955	0.311	0.115	-0.041	0.1162
44.0549	0.299	0.217	-0.167	0.0828
44.0413	-0.01	0.031	-0.174	0.0479
44.0183	-0.007	0.245	-0.156	0.0167
44.0119	0.137	0.495	-0.107	-0.0047
44.0147	0.076	0.378	-0.073	-0.0193
44.122	0.069	0.536	0.072	-0.0049
44.1113	0.039	0.134	0.004	-0.0041
44.0977	0.112	-0.047	0.013	-0.0015
44.0549	0.166	-0.286	-0.059	-0.0133
43.9865	0.166	-0.227	-0.169	-0.0471
43.9266	0.216	-0.105	-0.194	-0.0858
43.8649	0.104	0.012	-0.13	-0.1118
43.8084	0.12	0.067	-0.097	-0.1313
43.7694	0.1	-0.027	-0.07	-0.1453
43.7347	0.145	-0.148	-0.088	-0.1628
43.7558	-0.083	-0.271	-0.072	-0.1772
43.7672	-0.181	-0.322	-0.071	-0.1913
43.7919	-0.027	-0.24	-0.013	-0.1938
43.8368	0.115	-0.231	0.122	-0.1694
43.8767	0.315	-0.275	0.275	-0.1144
43.9276	0.261	0.022	0.371	-0.0402
43.9727	-0.006	0.024	0.34	0.0278
44.0458	-0.173	-0.029	0.315	0.0909
44.0846	-0.241	-0.05	0.117	0.1142
44.0924	-0.204	-0.173	-0.03	0.1081
44.0381	-0.219	-0.329	-0.246	0.0589
43.9624	-0.337	-0.34	-0.38	-0.0171
43.8836	-0.141	-0.114	-0.389	-0.0949
43.7917	0.054	0.053	-0.352	-0.1652
43.7563	0.277	0.241	-0.204	-0.2061
43.7407	0.124	0.416	-0.086	-0.2234
43.7683	-0.08	0.418	-0.024	-0.2282
43.817	-0.126	0.02	0.068	-0.2145
43.8336	0.026	-0.122	0.02	-0.2105
43.825	0.035	-0.283	-0.076	-0.2257
43.8349	-0.086	-0.389	-0.036	-0.2329
43.8482	0.097	-0.071	-0.021	-0.2372
43.9322	0.07	0.242	0.101	-0.2171
44.0363	0.26	0.492	0.201	-0.177
44.0868	0.174	0.458	0.265	-0.124
44.1003	0.196	0.459	0.217	-0.0806
44.1331	0.177	0.051	0.17	-0.0466
44.1612	-0.072	-0.068	0.12	-0.0227
44.1672	-0.059	-0.331	0.124	0.002
44.1256	-0.234	-0.225	0.076	0.0172
44.1418	-0.189	-0.134	0.192	0.0555
44.1589	-0.023	-0.092	0.224	0.1003
44.2145	0.006	0.199	0.294	0.1589
44.2582	0.12	0.285	0.36	0.231
44.276	0.116	0.303	0.319	0.2947
44.2518	0.159	0.167	0.182	0.3312
44.2447	0.029	-0.031	0.138	0.3588
44.2847	-0.173	-0.156	0.14	0.3867
44.2621	-0.315	-0.29	-0.015	0.3838
44.2483	-0.132	-0.309	-0.019	0.38
44.2484	0.125	-0.219	0.046	0.3891
44.2624	0.126	0.099	0.149	0.4189
44.2732	0.286	0.281	0.213	0.4616
44.2828	0.147	0.19	0.161	0.4938
44.3451	0.296	0.145	0.056	0.505
44.3906	0.146	-0.041	0.014	0.5077
44.414	-0.079	-0.262	-0.037	0.5003
44.4387	-0.084	-0.297	-0.075	0.4853
44.4334	-0.156	-0.129	-0.12	0.4614
44.4054	-0.101	-0.039	-0.129	0.4356
44.3199	-0.164	-0.067	-0.247	0.3861
44.1657	-0.209	-0.047	-0.407	0.3046
43.9732	-0.203	0.182	-0.555	0.1936
43.7474	0.05	0.156	-0.707	0.0522
43.5329	-0.011	0.175	-0.696	-0.0871
43.3573	0	0.215	-0.607	-0.2084
43.2466	-0.241	0.044	-0.432	-0.2949
43.1969	-0.231	-0.038	-0.179	-0.3307
43.1475	-0.306	-0.345	-0.081	-0.3469
43.1049	-0.247	-0.201	-0.018	-0.3506
43.0679	-0.167	-0.132	0.049	-0.3408
43.0506	-0.193	0.014	0.122	-0.3165
43.0407	0.063	0.224	0.111	-0.2943
43.0838	-0.064	0.207	0.237	-0.2469
43.1711	-0.181	0.257	0.413	-0.1644
43.2189	-0.133	0.072	0.421	-0.0802
43.2701	-0.274	0.049	0.424	0.0046
43.2699	-0.431	-0.179	0.279	0.0604
43.2979	-0.13	-0.239	0.309	0.1221
43.3613	0.087	-0.161	0.409	0.204
43.442	0.184	0.279	0.474	0.2987
43.5095	0.416	0.103	0.455	0.3897
43.5278	0.547	0.209	0.318	0.4533
43.4276	0.546	0.17	0.026	0.4585
43.3212	0.511	0.134	-0.151	0.4282
43.2522	0.058	-0.238	-0.179	0.3923
43.1972	0.207	-0.03	-0.18	0.3563
43.1518	0.332	-0.12	-0.147	0.3268
43.1201	0.37	-0.015	-0.115	0.3038
43.6615	0.35	-0.124	0.146	0.3331
44.1248	0.397	-0.25	0.183	0.3698
44.3792	0.367	0.155	0.138	0.3973
44.3858	0.197	0.084	0.016	0.4006
44.383	0.176	0.109	-0.077	0.3851
44.5344	0.179	0.201	-0.122	0.3608
44.6588	0.109	-0.098	-0.145	0.3318
44.8372	-0.255	-0.346	-0.056	0.3206
44.983	-0.273	-0.25	0.007	0.322
45.0064	-0.49	-0.072	0.073	0.3366
44.9332	-0.254	-0.041	0.047	0.346
44.8712	-0.37	0.266	0.087	0.3634
44.7522	-0.197	0.392	-0.09	0.3453
44.7146	-0.183	0.469	-0.156	0.3141
44.6495	0.205	0.382	-0.366	0.2409
44.5345	0.153	0.148	-0.57	0.1269
44.4169	-0.034	-0.414	-0.605	0.0059
44.3682	-0.365	-0.523	-0.502	-0.0945
44.3745	-0.474	-0.453	-0.353	-0.1651
44.4237	-0.539	-0.291	-0.169	-0.199
44.4532	-0.407	-0.054	-0.1	-0.219
44.44	-0.247	0.183	-0.061	-0.2312
44.384	-0.065	0.277	-0.032	-0.2376
44.3116	0.175	0.205	-0.057	-0.2491
44.2257	0.203	0.061	-0.136	-0.2764
44.1831	0.245	-0.133	-0.19	-0.3143
44.1062	0.166	-0.421	-0.28	-0.3704
44.0408	0.241	-0.31	-0.288	-0.4279
43.9736	-0.07	-0.19	-0.201	-0.4681
43.9012	-0.206	0.046	-0.117	-0.4916
43.895	-0.308	0.229	0.076	-0.4763
43.941	-0.1	0.379	0.274	-0.4216
43.9824	0.003	0.312	0.383	-0.3451
43.9821	0.515	-0.07	0.229	-0.2993
44.0019	0.457	0.017	0.244	-0.2506
44.0598	0.614	-0.234	0.285	-0.1936
44.0716	0.319	-0.173	0.219	-0.1499
44.1348	0.037	-0.276	0.287	-0.0925
44.2655	-0.134	-0.147	0.412	-0.0101
44.3879	-0.087	0.051	0.446	0.0791
44.4203	-0.214	0.223	0.314	0.1418
44.3737	-0.211	0.406	0.132	0.1683
44.2932	0.02	0.35	-0.01	0.1662
44.2269	0.406	0.325	-0.05	0.1562
44.1619	0.485	0.066	-0.054	0.1453
44.104	0.366	-0.252	-0.031	0.1391
44.0367	0.325	-0.408	-0.059	0.1272
43.9702	-0.08	-0.307	-0.085	0.1101
43.9626	-0.261	0.001	-0.113	0.0874
43.9659	-0.254	0.183	-0.067	0.074
43.9602	-0.404	0.473	-0.054	0.0632
43.9603	-0.369	0.577	-0.015	0.0602
43.9453	-0.081	0.327	-0.01	0.0582
43.9181	-0.048	0.093	0	0.0581
43.8851	0.23	-0.347	-0.001	0.0579
43.8602	0.217	-0.397	0.025	0.0628
43.8162	0.054	-0.374	-0.003	0.0621
43.773	-0.138	-0.154	-0.027	0.0568
43.7712	-0.165	0.154	0.05	0.0668
43.7715	-0.382	0.504	0.076	0.0819
43.748	-0.277	0.493	-0.017	0.0784
43.7094	-0.027	0.25	-0.052	0.0679
43.6687	0.084	-0.178	-0.074	0.0531
43.6464	0.218	-0.518	-0.04	0.0451
43.6258	0.184	-0.614	-0.061	0.0328
43.6048	-0.027	-0.482	-0.056	0.0216
43.5872	-0.273	-0.23	-0.07	0.0077
43.5365	-0.477	0.114	-0.119	-0.0161
43.4585	-0.432	0.378	-0.215	-0.0592
43.3626	-0.513	0.598	-0.289	-0.117
43.213	-0.224	0.237	-0.462	-0.2095
43.0934	-0.205	0.104	-0.428	-0.2951
42.9993	-0.031	-0.397	-0.356	-0.3662
42.949	-0.164	-0.623	-0.256	-0.4175
42.9343	-0.247	-0.528	-0.139	-0.4454
42.9409	-0.161	-0.286	-0.026	-0.4506
42.9831	-0.267	-0.024	0.148	-0.4211
43.0443	-0.277	0.149	0.288	-0.3636
43.0945	-0.361	0.345	0.273	-0.3091
43.1437	-0.225	0.16	0.246	-0.2599
43.1466	0.117	0.257	0.117	-0.2365
43.1733	0.125	-0.051	0.117	-0.213
43.0799	0.085	-0.108	-0.112	-0.2354
43.0616	0.403	-0.144	-0.046	-0.2447
43.0501	0.277	-0.25	0.004	-0.2439
43.0924	0.376	0.064	0.177	-0.2086
43.1586	0.372	0.159	0.322	-0.1443
43.2251	0.403	0.129	0.422	-0.0599
43.3145	0.304	0.175	0.455	0.031
43.3721	0.411	0.081	0.348	0.1005
43.4069	0.537	-0.07	0.278	0.1561
43.4181	0.52	-0.128	0.166	0.1893
43.3931	0.466	-0.132	0.022	0.1936
43.3523	0.227	-0.074	-0.036	0.1865
43.3205	0.131	-0.097	-0.072	0.172
43.3177	0.009	-0.142	-0.017	0.1686
43.278	0.152	-0.239	-0.125	0.1435
43.2211	0.117	-0.165	-0.18	0.1075
43.1454	0.068	-0.214	-0.295	0.0485
43.0769	0.068	-0.151	-0.289	-0.0093
43.025	-0.069	-0.158	-0.2	-0.0493
43.0401	0.016	-0.395	0.022	-0.0449
43.0955	-0.24	-0.311	0.181	-0.0088
43.1328	-0.283	-0.383	0.16	0.0231
43.1395	-0.173	-0.41	0.07	0.037
43.0985	-0.438	-0.277	-0.074	0.0222
43.0393	-0.388	0.065	-0.145	-0.0068
43.028	-0.234	0.2	-0.03	-0.0129
43.0559	-0.344	0.23	0.102	0.0075
43.1128	0.147	0.129	0.219	0.0512
43.1834	0.03	0.026	0.256	0.1024
43.2502	-0.043	-0.16	0.246	0.1515
43.2679	-0.155	-0.202	0.135	0.1786
43.1237	-0.168	-0.251	-0.216	0.1353
42.9808	-0.029	0.164	-0.378	0.0596
42.9686	-0.125	0.352	-0.241	0.0114
42.9021	0.024	0.766	-0.275	-0.0437
42.8896	-0.123	0.48	-0.175	-0.0787
42.9655	-0.123	0.356	0.024	-0.074
42.9472	-0.042	-0.066	-0.029	-0.0798
42.9447	-0.036	-0.266	-0.023	-0.0844
42.8872	-0.147	-0.354	-0.115	-0.1074
42.8314	0.09	-0.047	-0.134	-0.1343
42.6759	0.244	0.31	-0.337	-0.2017
42.6036	0.168	0.69	-0.331	-0.2679
42.5513	0.175	0.996	-0.26	-0.3198
42.5515	-0.041	0.701	-0.09	-0.3379
42.5703	0.003	0.079	0.034	-0.3311
42.6077	-0.205	-0.207	0.19	-0.2931
42.6849	0.023	-0.539	0.309	-0.2313
42.7428	-0.168	-0.622	0.314	-0.1686
42.8071	0.153	-0.004	0.335	-0.1017
42.9218	0.061	0.384	0.489	-0.004
43.0592	0.078	0.93	0.587	0.1133
43.1767	-0.008	0.831	0.586	0.2305
43.2148	0.218	0.694	0.413	0.3131
43.2145	0.093	0.374	0.255	0.3642
43.1723	0.256	-0.076	0.1	0.3843
43.0971	-0.244	-0.506	-0.065	0.3712
43.066	-0.147	-0.692	-0.076	0.3561
43.0584	-0.174	-0.3	-0.019	0.3521
43.0744	0.12	-0.085	0.063	0.3648
43.0845	0.131	0.066	0.098	0.3843
43.1101	0.132	0.123	0.126	0.4094
43.0278	0.238	0.065	-0.079	0.3937
42.9218	0.138	-0.003	-0.244	0.3449
42.8086	0.184	-0.326	-0.376	0.2697
42.7425	0.217	-0.376	-0.346	0.2005
42.6744	0.197	-0.519	-0.329	0.1347
42.6559	0.118	-0.349	-0.181	0.0984
42.6325	0.11	-0.319	-0.125	0.0734
42.5906	0.052	-0.21	-0.166	0.0401
42.5572	0.232	-0.08	-0.173	0.0054
42.5147	0.211	-0.112	-0.242	-0.043
42.4601	0.104	-0.2	-0.252	-0.0934
42.431	0.203	-0.134	-0.171	-0.1277
42.4326	0.102	-0.01	-0.032	-0.1341
42.4471	0.082	0.058	0.042	-0.1256
42.4876	-0.181	0.051	0.147	-0.0963
42.5343	-0.134	0.027	0.182	-0.06
42.5612	-0.251	0.092	0.115	-0.0371
42.5664	-0.32	-0.041	0.011	-0.0349
42.5343	-0.221	0.187	-0.112	-0.0573
42.4745	-0.168	0.083	-0.229	-0.1032
42.4403	-0.107	0.323	-0.195	-0.1422
42.3944	-0.208	0.256	-0.19	-0.1801
42.3721	-0.28	0.353	-0.15	-0.2102
42.3215	-0.259	0.28	-0.244	-0.2591
42.2381	-0.166	0.304	-0.391	-0.3373
42.138	-0.131	0.325	-0.474	-0.4321
42.0404	-0.334	0.402	-0.466	-0.5254
41.9732	-0.246	0.356	-0.365	-0.5985
41.9426	-0.221	0.222	-0.241	-0.6467
42.0097	-0.105	0.204	-0.004	-0.6474
42.1072	-0.012	-0.031	0.176	-0.6121
42.1847	0.125	-0.053	0.256	-0.5609
42.2073	0.154	0.006	0.115	-0.538
42.257	0.026	0.017	0.084	-0.5212
42.3183	-0.058	-0.098	0.143	-0.4925
42.3715	-0.175	0.004	0.181	-0.4563
42.4781	-0.076	-0.16	0.338	-0.3887
42.6546	-0.15	-0.005	0.588	-0.2712
42.745	0.082	0.083	0.502	-0.1708
42.7857	0.222	0.068	0.31	-0.1089
42.8109	0.5	-0.209	0.151	-0.0787
42.8666	0.08	-0.374	0.177	-0.0432
42.9091	0.068	-0.365	0.202	-0.0029
42.9583	-0.02	-0.408	0.227	0.0425
43.0056	-0.031	-0.37	0.227	0.0879
43.0871	-0.021	-0.182	0.272	0.1422
43.1698	0.021	-0.305	0.293	0.2008
43.1867	0.146	-0.01	0.214	0.2435
43.1876	0.221	-0.334	0.097	0.2629
43.2001	0.175	-0.292	-0.009	0.2611
43.1331	0.215	-0.32	-0.089	0.2432
43.1083	0.052	-0.352	-0.081	0.227
43.1206	0.389	-0.163	-0.05	0.217
43.2098	0.41	-0.231	0.053	0.2276
43.3226	0.35	-0.292	0.144	0.2564
43.3003	0.284	-0.192	0.059	0.2682
43.2353	0.112	-0.201	-0.093	0.2496
43.1614	0.26	-0.205	-0.196	0.2103
43.0753	0.263	-0.041	-0.261	0.1581
42.9557	0.134	0.063	-0.35	0.0881
42.8417	0.191	0.108	-0.395	0.009
42.7703	0.079	0.126	-0.337	-0.0585
42.7326	-0.023	0.033	-0.225	-0.1035
42.7261	-0.01	-0.041	-0.111	-0.1258
42.8013	-0.144	-0.001	0.003	-0.1253
42.8732	-0.052	0.012	0.041	-0.1171
42.8919	0.121	0.15	-0.049	-0.1269
42.8657	0.196	0.151	-0.081	-0.1432
42.8188	-0.024	0.283	-0.105	-0.1641
42.7597	-0.27	0.203	-0.151	-0.1943
42.6959	-0.22	0.227	-0.234	-0.2411
42.7193	-0.359	0.103	-0.2	-0.2811
42.7344	-0.2	0.224	-0.152	-0.3116
42.7345	-0.166	0.005	-0.094	-0.3305
42.7646	-0.196	0.052	0.034	-0.3236
42.8605	-0.424	-0.011	0.278	-0.268
42.9639	-0.552	0.205	0.375	-0.1932
43.0672	-0.337	0.168	0.347	-0.1237
43.1319	-0.29	0.188	0.182	-0.0873
43.1242	-0.197	0.114	-0.1	-0.1073
43.1093	-0.187	0.261	-0.169	-0.1411
43.0854	-0.205	0.226	-0.077	-0.1566
43.069	0.09	0.317	-0.047	-0.166
43.1135	-0.225	0.205	0.138	-0.1384
43.2793	-0.154	0.124	0.398	-0.0588
43.3458	-0.102	0.086	0.339	0.009
43.3547	-0.049	-0.005	0.196	0.0481
43.3038	0.053	0.028	-0.025	0.0431
43.2762	0.139	-0.025	-0.038	0.0354
43.2707	0.298	0.016	-0.021	0.0313
43.2711	0.335	0.113	-0.009	0.0294
43.33	0.192	0.111	0.072	0.0437
43.4914	0.291	0.177	0.19	0.0816
43.5912	0.362	0.058	0.19	0.1197
43.6271	0.242	-0.098	0.072	0.134
43.6121	0.157	-0.173	-0.085	0.117
43.6365	-0.034	-0.204	-0.046	0.1077
43.6778	-0.119	-0.186	-0.027	0.1023
43.7251	-0.052	-0.249	0.015	0.1053
43.824	-0.088	-0.177	0.049	0.1151
43.9455	-0.13	-0.342	0.097	0.1346
44.0353	-0.067	-0.216	0.11	0.1565
43.9465	-0.133	-0.11	-0.004	0.1557
43.8555	-0.283	-0.077	-0.084	0.139
43.8844	-0.373	-0.096	-0.091	0.1208
43.9725	-0.252	-0.118	-0.068	0.1072
43.9961	-0.186	-0.149	-0.153	0.0766
43.9145	0.178	-0.148	-0.343	0.008
43.8468	0.099	-0.123	-0.391	-0.0703
43.8094	0.125	-0.113	-0.355	-0.1413
43.8041	-0.114	0.143	-0.189	-0.1791
43.7679	0.004	0.061	-0.058	-0.1908
43.7588	-0.294	0.174	0.019	-0.187
43.7207	-0.367	0.031	-0.044	-0.1959
43.6643	-0.088	0.087	-0.15	-0.2259
43.5928	0.069	0.166	-0.241	-0.2742
43.5669	0.405	0.223	-0.146	-0.3033
43.5477	0.29	0.168	-0.089	-0.3212
43.5753	0.322	0.121	0.101	-0.301
43.6338	0.21	0.069	0.224	-0.2562
43.7138	-0.082	-0.025	0.337	-0.1887
43.7721	-0.139	-0.106	0.297	-0.1294
43.8046	-0.209	-0.13	0.207	-0.088
43.848	-0.198	-0.096	0.17	-0.0541
43.8908	-0.046	-0.015	0.172	-0.0197
43.9246	0.092	0.047	0.159	0.0121
43.9631	0.415	0.069	0.192	0.0505
44.0648	0.414	0.137	0.296	0.1097
44.1263	0.238	0.102	0.274	0.1646
44.1589	0.03	0.069	0.211	0.2068
44.1854	-0.045	-0.044	0.158	0.2383
44.2345	-0.378	-0.124	0.176	0.2734
44.2551	-0.323	-0.093	0.128	0.2989
44.2231	-0.315	-0.034	-0.014	0.2959
44.2746	-0.014	-0.027	0.032	0.3024
44.3082	0.387	-0.104	-0.014	0.2996
44.3046	0.467	0.136	-0.055	0.2887
44.3113	0.333	0.076	0.009	0.2905
44.2469	0.156	0.024	-0.024	0.2856
44.1687	0.068	-0.082	-0.14	0.2576
44.1159	-0.018	-0.125	-0.266	0.2045
44.0608	-0.072	-0.133	-0.337	0.1371
43.9552	0.187	-0.166	-0.512	0.0346
43.8366	-0.013	-0.115	-0.569	-0.0792
43.7006	-0.071	-0.04	-0.548	-0.1889
43.6128	0.144	0.01	-0.433	-0.2756
43.5852	0.119	-0.02	-0.275	-0.3305
43.6704	0.056	-0.011	-0.007	-0.332
43.7624	0.165	0.042	0.13	-0.306
43.8227	0.114	0.087	0.117	-0.2826
43.8649	0.102	0.172	0.049	-0.2727
43.8745	0.033	0.321	0.027	-0.2673
43.8764	-0.026	0.163	-0.027	-0.2726
43.9181	-0.221	0.184	0.013	-0.2701
44.0023	-0.23	-0.097	0.088	-0.2525
44.1161	-0.128	-0.076	0.181	-0.2163
44.1701	0.023	-0.195	0.132	-0.1899
44.1966	0.014	-0.19	0.078	-0.1743
44.2245	0.249	0.158	0.069	-0.1606
44.2543	0.049	0.308	0.084	-0.1438
44.2279	-0.06	0.379	0.027	-0.1384
44.1866	-0.218	0.195	-0.01	-0.1405
44.1847	-0.391	-0.016	0.026	-0.1353
44.1604	-0.234	-0.257	-0.016	-0.1386
44.1144	-0.285	-0.499	-0.118	-0.1622
44.0625	-0.151	-0.62	-0.201	-0.2024
44.0075	-0.231	-0.562	-0.226	-0.2476
43.9358	-0.073	-0.139	-0.272	-0.3019
43.8954	0.003	0.026	-0.198	-0.3416
43.8311	-0.022	0.271	-0.195	-0.3805
43.7903	-0.14	0.429	-0.144	-0.4094
43.7912	-0.24	0.267	0.007	-0.408
43.8125	-0.115	-0.086	0.124	-0.3832
43.8714	0.088	-0.326	0.254	-0.3325
43.905	-0.017	-0.444	0.211	-0.2903
43.9193	0.209	-0.216	0.109	-0.2686
43.9286	0.17	-0.054	0.037	-0.2612
43.9468	0.167	0.166	0.044	-0.2524
43.9559	0.065	0.306	-0.014	-0.2553
43.9593	-0.09	0.48	-0.031	-0.2616
43.9818	-0.148	0.493	0.009	-0.2598
43.9975	-0.095	0.358	-0.018	-0.2633
43.9684	0.091	0.16	-0.157	-0.2948
43.9101	0.425	0.133	-0.294	-0.3536
43.8265	0.552	0.015	-0.416	-0.4367
43.728	0.562	0.027	-0.508	-0.5384
43.6511	0.485	0.081	-0.472	-0.6328
43.6177	-0.01	0.194	-0.39	-0.7107
43.6584	-0.3	0.046	-0.19	-0.7488
43.7073	-0.542	-0.137	-0.064	-0.7617
43.7633	-0.372	0.056	0.007	-0.7603
43.7819	-0.147	0.01	-0.017	-0.7638
43.8355	0.184	-0.218	0.078	-0.7481
43.8493	0.059	-0.21	0.119	-0.7243
43.8787	0.309	0.216	0.126	-0.699
43.8046	0.201	0.29	-0.061	-0.7114
43.7417	0.015	0.189	-0.228	-0.757
43.7123	-0.086	0.032	-0.22	-0.801
43.7255	-0.185	-0.166	-0.111	-0.8233
43.7433	-0.364	-0.511	-0.092	-0.8417
43.777	-0.465	-0.447	-0.08	-0.8578
43.7881	-0.243	-0.388	-0.06	-0.8698
43.789	-0.035	-0.182	-0.065	-0.8829
43.8131	0.173	0.066	-0.028	-0.8885
43.9058	0.271	0.301	0.07	-0.8745
44.092	0.39	0.262	0.177	-0.8391
44.2415	0.114	0.097	0.203	-0.7986
44.4491	0.029	-0.064	0.311	-0.7364
44.659	0.017	-0.251	0.39	-0.6585
44.8883	-0.231	-0.471	0.479	-0.5627
45.1132	-0.213	-0.441	0.525	-0.4576
45.2723	-0.076	-0.467	0.487	-0.3603
45.4319	-0.1	-0.213	0.508	-0.2587
45.5519	0.091	-0.086	0.48	-0.1628
45.6617	0.143	0.281	0.456	-0.0716
45.781	0.193	0.295	0.452	0.0189
45.8642	0.189	0.341	0.419	0.1027
45.9103	0.169	0.303	0.371	0.1769
46.0411	0.1	0.277	0.409	0.2587
46.1647	0.037	0.249	0.442	0.347
46.25	-0.01	0.231	0.465	0.44
46.311	-0.086	0.112	0.466	0.5332
46.3908	-0.155	0.029	0.46	0.6252
46.2835	-0.187	-0.04	0.406	0.7065
46.3165	-0.141	-0.004	0.418	0.79
45.5912	0.166	0.25	0.17	0.8241
45.3373	0.201	0.328	0.076	0.8393
45.1601	0.196	0.194	0.007	0.8407
44.9073	-0.162	-0.092	-0.025	0.8357
44.651	-0.33	-0.292	-0.052	0.8253
44.4846	-0.548	-0.301	-0.129	0.7994
44.3492	-0.127	-0.278	-0.206	0.7583
44.1617	-0.206	-0.05	-0.401	0.6781
44.0043	0.016	0.089	-0.468	0.5845
43.8839	0.368	0.356	-0.441	0.4963
43.8442	0.265	0.238	-0.269	0.4424
43.8321	-0.011	-0.053	-0.1	0.4223
43.8468	-0.243	-0.209	0.039	0.4302
43.8262	-0.373	-0.144	0.007	0.4316
44.008	-0.31	-0.282	-0.176	0.3964
44.3357	-0.309	-0.116	-0.331	0.3302
44.3024	-0.159	-0.1	-0.499	0.2303
44.2567	0.113	-0.037	-0.411	0.1482
44.1933	0.103	0.099	-0.353	0.0776
44.3097	0.073	0.135	-0.061	0.0653
44.5677	0.179	0.116	0.14	0.0933
44.7984	0.198	-0.04	0.198	0.1329
44.9637	0.279	-0.168	0.146	0.1621
45.1109	0.171	-0.185	0.119	0.1858
45.1281	0.163	-0.05	-0.086	0.1686
45.0818	0.064	-0.024	-0.132	0.1421
45.1144	-0.214	0.108	0.008	0.1438
45.1155	-0.025	0.11	0.057	0.1553
45.202	0.005	-0.111	0.291	0.2135
45.2813	-0.064	-0.278	0.42	0.2975
45.3354	0.025	0.015	0.38	0.3733
45.3577	0.099	0.01	0.312	0.4358
45.3555	0.071	0.097	0.186	0.4729
45.347	-0.018	0.075	0.082	0.4893
45.3398	0.05	0.201	0.087	0.5067
45.3483	0.119	0.04	0.165	0.5397
45.3779	-0.217	-0.013	0.212	0.5822
45.4907	-0.268	-0.141	0.435	0.6692
45.5986	-0.1	-0.298	0.491	0.7675
45.6741	-0.098	-0.229	0.398	0.8471
45.7119	-0.021	-0.184	0.238	0.8947
45.7102	0.139	-0.051	0.065	0.9077
45.6583	0.302	-0.044	-0.086	0.8906
45.5645	0.148	0.135	-0.188	0.853
45.4821	0.013	0.347	-0.191	0.8149
45.4472	-0.054	0.199	-0.132	0.7884
45.454	-0.26	0.092	-0.018	0.7847
45.4515	-0.177	0.118	-0.018	0.7811
45.4248	-0.138	-0.157	-0.076	0.7659
45.3243	0.067	-0.184	-0.325	0.7009
45.1837	-0.019	-0.263	-0.543	0.5923
44.9998	-0.105	-0.043	-0.74	0.4442
44.7937	0.164	0.158	-0.873	0.2696
44.639	0.171	0.392	-0.804	0.1088
44.5356	-0.063	0.437	-0.607	-0.0126
44.465	-0.053	0.384	-0.436	-0.0997
44.4143	-0.199	0.238	-0.307	-0.1612
44.3619	-0.113	-0.075	-0.274	-0.2161
44.3099	0.079	-0.165	-0.26	-0.2681
44.2785	0.132	-0.079	-0.206	-0.3094
44.2462	0.092	0.036	-0.159	-0.3411
44.2347	0.144	0.121	-0.031	-0.3474
44.2349	0.101	0.176	0.025	-0.3423
44.2655	0.001	0.193	0.109	-0.3206
44.2726	0.157	0.061	0.121	-0.2965
44.282	0.284	-0.093	0.149	-0.2667
44.2788	0.22	0.002	0.125	-0.2418
44.2874	0.188	0.112	0.133	-0.2151
44.3267	0.063	0.085	0.179	-0.1793
44.3819	-0.042	0.085	0.234	-0.1325
44.4337	0.032	0.015	0.243	-0.0838
44.4942	-0.055	-0.012	0.279	-0.0281
44.5623	0.003	-0.142	0.325	0.0369
44.6546	-0.074	-0.199	0.414	0.1198
44.7531	0.263	-0.111	0.456	0.211
44.8045	0.334	-0.176	0.31	0.273
44.8082	0.221	-0.002	0.121	0.2971
44.7801	0.002	-0.039	0.024	0.302
44.7391	-0.294	0.187	-0.047	0.2926
44.6919	-0.376	0.093	-0.108	0.2709
44.6813	-0.385	-0.136	-0.089	0.2532
44.6717	-0.298	-0.264	-0.099	0.2335
44.6848	-0.219	-0.135	-0.004	0.2326
44.6693	0.108	-0.303	-0.057	0.2212
44.6536	0.356	-0.289	-0.099	0.2014
44.6291	0.213	-0.151	-0.134	0.1746
44.5893	0.023	-0.111	-0.15	0.1446
44.545	-0.308	-0.078	-0.11	0.1227
44.5152	-0.18	-0.023	-0.063	0.11
44.5468	-0.272	-0.019	0.036	0.1172
44.5661	-0.157	-0.176	0.044	0.126
44.5547	-0.101	-0.191	-0.049	0.1162
44.5382	-0.059	-0.161	-0.098	0.0966
44.5298	0.059	-0.079	-0.056	0.0854
44.5283	-0.04	0.104	-0.022	0.081
44.5482	0.003	0.135	0.029	0.0867
44.5733	0.008	0.01	0.072	0.101
44.5865	-0.001	-0.094	0.034	0.1078
44.5832	0.127	-0.092	-0.015	0.1048
44.5845	0.141	-0.032	0	0.1047
44.5944	-0.11	0.085	0.046	0.1138
