39.39872414	142.0693897	37.1574	0.68	-0.081	0.098	-0.0356
39.39872533	142.0693896	37.1663	0.724	-0.112	0.073	-0.0208
39.39872654	142.0693898	37.1617	0.646	0.155	0.004	-0.02
39.39872726	142.0693901	37.2001	0.256	0.05	0.156	0.0113
39.39872733	142.0693902	37.2411	-0.049	0.02	0.209	0.0531
39.39872674	142.0693903	37.3077	-0.404	-0.045	0.273	0.1079
39.39872576	142.0693901	37.3729	-0.437	-0.087	0.295	0.167
39.39872495	142.0693898	37.4015	-0.35	-0.255	0.188	0.2047
39.39872451	142.0693891	37.4353	-0.046	-0.219	0.18	0.2407
39.39872441	142.0693886	37.4799	0.106	-0.205	0.213	0.2834
39.39872463	142.069388	37.5439	0.262	-0.334	0.288	0.341
39.39872507	142.0693874	37.5729	0.271	-0.322	0.183	0.3777
39.39872554	142.0693868	37.5819	0.227	-0.241	0.08	0.3938
39.39872583	142.0693864	37.5828	0.18	-0.088	0.016	0.3971
39.39872575	142.0693863	37.5904	-0.212	-0.002	0.011	0.3995
39.39872512	142.0693863	37.6195	-0.349	-0.031	0.082	0.416
39.3987242	142.0693861	37.6161	-0.538	-0.141	-0.007	0.4146
39.39872313	142.0693858	37.6316	-0.372	-0.188	0.021	0.4188
39.39872233	142.0693852	37.6304	-0.316	-0.136	0.005	0.4199
39.39872205	142.0693849	37.6132	0.092	-0.169	-0.08	0.4039
39.39872241	142.0693845	37.5829	0.211	-0.074	-0.119	0.3803
39.39872293	142.0693845	37.5344	0.32	-0.049	-0.205	0.3394
39.39872349	142.0693845	37.4429	0.191	0.171	-0.38	0.2634
39.39872371	142.0693849	37.3427	0.072	0.141	-0.477	0.1681
39.39872333	142.0693853	37.288	-0.272	0.162	-0.324	0.1034
39.39872259	142.0693857	37.2418	-0.371	0.259	-0.256	0.0523
39.3987217	142.0693861	37.2259	-0.379	0.194	-0.134	0.0256
39.39872115	142.0693866	37.194	-0.028	0.248	-0.161	-0.0066
39.39872099	142.0693871	37.1951	0.051	0.258	-0.059	-0.0184
39.39872123	142.0693877	37.2285	0.4	0.297	0.08	-0.0023
39.39872179	142.0693882	37.2308	0.521	0.303	0.044	0.0066
39.39872229	142.0693888	37.2328	0.26	0.216	0.011	0.0089
39.39872261	142.0693891	37.2154	0.082	0.023	-0.053	-0.0017
39.39872257	142.0693891	37.1771	-0.101	-0.07	-0.152	-0.032
39.39872215	142.0693889	37.1319	-0.155	-0.064	-0.202	-0.0723
39.39872169	142.0693886	37.0668	-0.296	-0.118	-0.285	-0.1293
39.39872138	142.0693885	37.0193	0.083	-0.113	-0.258	-0.1808
39.39872165	142.0693887	37.0101	0.282	0.142	-0.152	-0.2112
39.39872234	142.069389	37.0295	0.502	0.05	0.005	-0.2101
39.39872318	142.0693893	37.0614	0.537	0.151	0.123	-0.1854
39.3987236	142.0693896	37.102	0.065	0.043	0.164	-0.1525
39.39872371	142.0693898	37.1401	0.067	0.079	0.166	-0.1193
39.39872361	142.0693898	37.1786	-0.135	-0.108	0.194	-0.0805
39.39872329	142.0693895	37.2066	-0.169	-0.226	0.142	-0.0521
39.39872306	142.0693889	37.1897	0.035	-0.292	-0.012	-0.0543
39.39872312	142.0693882	37.1695	0.062	-0.263	-0.071	-0.0684
39.39872327	142.0693877	37.1608	0.102	-0.127	-0.06	-0.0803
39.3987235	142.0693875	37.1769	0.205	-0.11	0.001	-0.08
39.39872388	142.0693875	37.2131	0.212	-0.06	0.046	-0.0707
39.39872402	142.0693874	37.2549	0.089	-0.097	0.141	-0.0425
39.39872394	142.0693871	37.2835	-0.128	-0.039	0.118	-0.0187
39.39872357	142.0693867	37.3357	-0.268	-0.205	0.206	0.0225
39.39872309	142.0693863	37.3746	-0.248	-0.233	0.176	0.0578
39.39872259	142.0693861	37.3841	-0.281	-0.081	0.083	0.0744
39.39872212	142.069386	37.4104	-0.241	0.104	0.118	0.098
39.39872185	142.0693859	37.4005	0.07	0.077	0.034	0.1048
39.39872171	142.0693859	37.3622	-0.077	0.026	-0.115	0.0819
39.39872149	142.069386	37.3261	-0.157	0.055	-0.166	0.0487
39.39872103	142.0693864	37.282	-0.253	0.154	-0.216	0.0056
39.39872055	142.0693867	37.2297	-0.238	0.096	-0.254	-0.0451
39.39871993	142.069387	37.1808	-0.413	0.136	-0.238	-0.0926
39.39871936	142.0693873	37.1498	-0.194	0.155	-0.169	-0.1264
39.39871901	142.0693877	37.1328	-0.072	0.277	-0.105	-0.1473
39.39871896	142.0693886	37.15	-0.031	0.391	0.017	-0.1439
39.39871887	142.0693894	37.1601	0.028	0.345	0.038	-0.1362
39.39871867	142.0693901	37.1796	-0.213	0.245	0.074	-0.1213
39.39871819	142.0693908	37.1967	-0.243	0.177	0.078	-0.1055
39.39871789	142.0693909	37.1587	-0.273	0.105	-0.113	-0.128
39.39871762	142.0693907	37.0906	-0.117	-0.112	-0.253	-0.1786
39.39871746	142.0693905	37.0143	-0.201	-0.093	-0.322	-0.2429
39.39871741	142.0693904	36.9375	0.151	0.095	-0.337	-0.3102
39.39871776	142.0693909	36.9025	0.288	0.36	-0.204	-0.3509
39.39871823	142.069392	36.9375	0.481	0.546	0.046	-0.3417
39.39871892	142.0693933	37.0124	0.489	0.445	0.232	-0.2952
39.39871965	142.0693943	37.082	0.414	0.277	0.304	-0.2343
39.39872031	142.0693946	37.1232	0.467	0.054	0.221	-0.1901
39.39872073	142.0693943	37.1399	0.093	-0.176	0.111	-0.1679
39.39872071	142.0693936	37.1462	-0.12	-0.422	0.041	-0.1596
39.39872057	142.0693927	37.1091	-0.051	-0.363	-0.112	-0.182
39.39872054	142.0693922	37.0789	0.194	-0.165	-0.124	-0.2068
39.3987206	142.069392	37.0614	0.164	-0.025	-0.081	-0.2229
39.39872046	142.0693921	37.1053	0.063	0.003	0.12	-0.1988
39.3987204	142.0693927	37.1715	-0.001	0.262	0.199	-0.159
39.39872022	142.069393	37.2239	0.049	-0.05	0.252	-0.1086
39.39871989	142.0693928	37.2617	-0.169	-0.244	0.222	-0.0642
39.39871939	142.069392	37.2943	-0.271	-0.411	0.195	-0.025
39.39871918	142.0693907	37.324	0.077	-0.478	0.173	0.0097
39.39871889	142.0693893	37.3223	-0.12	-0.529	0.069	0.0237
39.39871869	142.0693884	37.3233	-0.009	-0.195	0.029	0.0296
39.39871864	142.0693884	37.3378	-0.039	0.124	0.086	0.0468
39.3987186	142.0693889	37.3651	-0.008	0.198	0.142	0.0752
39.39871848	142.0693895	37.4372	-0.048	0.214	0.293	0.1339
39.39871811	142.0693898	37.4984	-0.246	0.108	0.311	0.1961
39.39871776	142.0693896	37.5635	-0.049	-0.217	0.333	0.2628
39.39871766	142.069389	37.5952	-0.025	-0.379	0.226	0.3081
39.39871777	142.0693879	37.5639	0.038	-0.552	-0.024	0.3033
39.39871813	142.0693866	37.5015	0.361	-0.454	-0.17	0.2695
39.39871866	142.0693857	37.438	0.309	-0.332	-0.214	0.2267
39.39871906	142.0693852	37.3836	0.169	-0.249	-0.198	0.1871
39.39871928	142.0693851	37.3649	0.165	0.212	-0.094	0.1683
39.39871931	142.0693854	37.3553	0.087	0.202	-0.021	0.1642
39.39871913	142.0693861	37.3638	-0.029	0.336	0.056	0.1755
39.39871882	142.0693867	37.3788	-0.269	0.185	0.085	0.1926
39.39871862	142.0693869	37.3948	0.072	0.071	0.105	0.2138
39.39871856	142.0693869	37.4157	0.105	-0.18	0.134	0.2407
39.39871866	142.0693861	37.427	-0.001	-0.371	0.103	0.2613
39.39871863	142.0693855	37.4496	0.034	-0.242	0.122	0.2857
39.39871878	142.0693851	37.4597	0.218	-0.1	0.046	0.2949
39.39871908	142.0693851	37.4599	0.162	-0.047	-0.069	0.2813
39.39871914	142.0693858	37.4994	0.048	0.286	-0.03	0.2752
39.39871912	142.0693867	37.4893	-0.079	0.331	-0.085	0.2584
39.39871891	142.0693874	37.3988	-0.233	0.309	-0.291	0.2003
39.39871846	142.0693879	37.33	-0.204	0.225	-0.294	0.1416
39.39871787	142.0693884	37.2588	-0.261	0.076	-0.3	0.0816
39.39871746	142.0693881	37.1705	-0.034	-0.126	-0.344	0.0129
39.39871723	142.0693876	37.1118	0.072	-0.183	-0.258	-0.0387
39.39871721	142.0693869	37.0784	0.075	-0.233	-0.178	-0.0742
39.3987172	142.0693864	37.0483	0.025	-0.024	-0.141	-0.1024
39.39871727	142.0693866	37.0169	0.094	0.279	-0.113	-0.1249
39.39871733	142.0693872	36.9822	0.13	0.459	-0.14	-0.1529
39.39871734	142.069388	36.9573	0.075	0.38	-0.104	-0.1736
39.39871734	142.0693888	36.935	0.071	0.297	-0.1	-0.1935
39.3987171	142.0693891	36.9238	-0.089	0.057	-0.062	-0.2058
39.39871687	142.0693888	36.9037	-0.039	-0.256	-0.068	-0.2192
39.39871662	142.0693882	36.8921	-0.056	-0.186	-0.046	-0.2283
39.39871639	142.0693877	36.9177	0.042	-0.144	0.083	-0.2116
39.39871647	142.0693874	36.9411	0.065	-0.194	0.092	-0.1931
39.39871656	142.0693872	36.9993	0.197	0.021	0.186	-0.1558
39.39871675	142.0693874	37.0187	0.255	0.095	0.127	-0.1303
39.39871694	142.0693876	37.0184	0.06	0.131	0.025	-0.1252
39.39871716	142.069388	37.0216	0.136	0.112	0.026	-0.1199
39.39871741	142.0693882	37.0126	0.175	0.11	-0.017	-0.1232
39.39871761	142.0693884	37.0065	0.098	0.046	-0.025	-0.1281
39.3987176	142.0693885	37.0175	-0.052	0.172	0.034	-0.1212
39.39871749	142.0693889	37.0518	-0.15	0.17	0.141	-0.093
39.39871718	142.0693894	37.0848	-0.148	0.183	0.163	-0.0602
39.39871701	142.0693898	37.1192	-0.118	0.224	0.169	-0.0264
39.39871666	142.0693902	37.1836	-0.138	0.071	0.264	0.0265
39.3987163	142.0693901	37.2181	-0.228	-0.067	0.204	0.0674
39.39871596	142.0693897	37.2305	-0.189	-0.297	0.126	0.0927
39.39871566	142.0693891	37.2327	-0.099	-0.198	0.077	0.1083
39.39871547	142.0693887	37.2253	-0.099	-0.132	0.005	0.1094
39.39871529	142.0693884	37.2	-0.17	-0.09	-0.074	0.0948
39.39871493	142.0693884	37.1759	-0.198	0.066	-0.121	0.0707
39.39871461	142.0693886	37.1252	-0.276	0.092	-0.186	0.0336
39.39871411	142.0693887	37.0753	-0.369	-0.047	-0.22	-0.0104
39.39871329	142.0693884	37.0369	-0.568	-0.104	-0.19	-0.0484
39.39871235	142.0693878	37.0019	-0.445	-0.275	-0.157	-0.0796
39.39871148	142.069387	36.9604	-0.418	-0.297	-0.176	-0.1148
39.39871062	142.0693864	36.9305	-0.368	-0.13	-0.153	-0.1453
39.39870997	142.0693861	36.9183	-0.446	-0.029	-0.08	-0.1612
39.39870936	142.0693862	36.9412	0.006	0.196	0.063	-0.1485
39.39870913	142.0693864	36.954	0.057	0.044	0.072	-0.134
39.39870916	142.0693867	36.9688	0.052	0.145	0.07	-0.1199
39.39870903	142.0693871	36.9748	-0.01	0.269	0.047	-0.1104
39.39870895	142.0693876	36.9965	-0.041	0.177	0.085	-0.0932
39.39870883	142.0693881	37.017	-0.049	0.146	0.106	-0.072
39.3987086	142.0693882	37.0659	-0.163	-0.045	0.22	-0.0279
39.3987083	142.0693882	37.1482	-0.062	-0.037	0.348	0.0418
39.39870827	142.0693882	37.2257	0.145	0.042	0.361	0.1141
39.39870854	142.069388	37.292	0.236	0.015	0.344	0.1829
39.39870933	142.069388	37.3274	0.487	-0.025	0.228	0.2286
39.39871037	142.0693879	37.3184	0.708	-0.002	0.057	0.2402
39.3987117	142.0693878	37.2725	0.72	0.018	-0.117	0.2169
39.39871296	142.069388	37.2148	0.653	0.024	-0.202	0.1766
39.39871396	142.0693881	37.144	0.534	0.027	-0.292	0.1182
39.39871444	142.069388	37.1114	0.165	-0.056	-0.194	0.0796
39.39871472	142.0693878	37.0658	0.241	-0.083	-0.195	0.0407
39.39871499	142.0693876	37.0329	0.213	-0.074	-0.143	0.0122
39.39871509	142.0693873	36.9942	0.154	-0.09	-0.162	-0.0202
39.39871546	142.0693871	36.9438	0.204	-0.111	-0.221	-0.0643
39.39871581	142.0693867	36.9138	0.236	-0.237	-0.127	-0.0896
39.39871624	142.0693859	36.892	0.251	-0.368	-0.099	-0.1094
39.3987165	142.0693853	36.882	0.087	-0.246	-0.042	-0.1177
39.39871648	142.0693848	36.8595	0.076	-0.179	-0.072	-0.132
39.39871618	142.0693843	36.8558	-0.135	-0.144	-0.034	-0.1386
39.39871573	142.069384	36.8475	-0.251	-0.118	-0.021	-0.1428
39.39871514	142.0693839	36.8249	-0.205	0.058	-0.073	-0.1572
39.39871457	142.069384	36.7779	-0.292	0.11	-0.18	-0.1932
39.39871398	142.0693841	36.7443	-0.43	0.027	-0.166	-0.2263
39.39871329	142.069384	36.714	-0.262	-0.045	-0.15	-0.2563
39.3987127	142.0693837	36.7217	-0.173	-0.112	-0.034	-0.263
39.39871233	142.0693833	36.738	0.038	-0.133	0.04	-0.2548
39.39871203	142.0693833	36.7903	-0.024	-0.024	0.181	-0.2187
39.39871171	142.0693835	36.8709	-0.075	0.172	0.321	-0.1545
39.39871166	142.0693841	36.9116	0.017	0.262	0.228	-0.1089
39.3987115	142.0693849	36.98	-0.157	0.323	0.293	-0.0502
39.39871116	142.0693856	37.0202	-0.201	0.216	0.201	-0.0099
39.39871069	142.0693859	37.0472	-0.304	0.057	0.175	0.0251
39.39871017	142.0693857	37.0913	-0.163	-0.14	0.203	0.0659
39.3987096	142.069385	37.1408	-0.289	-0.211	0.233	0.1125
39.39870924	142.0693843	37.1899	-0.185	-0.247	0.212	0.1551
39.39870883	142.0693839	37.2525	0.105	-0.231	0.242	0.2035
39.39870885	142.0693838	37.3488	0.054	-0.146	0.308	0.2652
39.39870891	142.0693839	37.4304	0.14	0.083	0.297	0.3248
39.39870907	142.0693841	37.4308	0.151	0.158	0.098	0.3444
39.39870905	142.0693843	37.4461	-0.174	0.112	0.076	0.3598
39.39870867	142.0693845	37.444	-0.147	0.08	0.029	0.3657
39.39870806	142.0693846	37.4484	-0.354	0.1	0.025	0.3709
39.39870759	142.0693846	37.4506	-0.139	-0.077	0.017	0.3743
39.39870741	142.0693844	37.4428	0.05	-0.113	-0.013	0.3718
39.39870741	142.0693842	37.4471	0.149	-0.097	0.012	0.3743
39.39870776	142.0693838	37.4344	0.319	-0.176	-0.041	0.3662
39.39870858	142.0693836	37.382	0.47	-0.013	-0.173	0.3318
39.3987093	142.0693836	37.3559	0.357	-0.024	-0.141	0.3037
39.39870986	142.0693838	37.357	0.424	0.349	-0.027	0.2984
39.39871012	142.0693845	37.3831	0.021	0.335	0.055	0.3096
39.39871012	142.0693851	37.4044	-0.056	0.27	0.089	0.3275
39.39871013	142.0693857	37.428	-0.016	0.149	0.083	0.3442
39.39871002	142.0693859	37.425	-0.067	0.076	-0.021	0.34
39.39870997	142.0693857	37.3671	0.138	-0.227	-0.205	0.2991
39.39871029	142.0693849	37.3035	0.315	-0.407	-0.292	0.2409
39.39871068	142.0693841	37.2735	0.268	-0.381	-0.2	0.2009
39.39871117	142.0693834	37.2277	0.305	-0.209	-0.187	0.1634
39.39871147	142.0693831	37.2062	0.155	-0.044	-0.115	0.1406
39.39871156	142.0693833	37.1889	-0.026	0.252	-0.079	0.1248
39.39871131	142.0693837	37.1816	-0.072	0.278	-0.049	0.115
39.39871089	142.0693843	37.1464	-0.201	0.182	-0.13	0.089
39.39871029	142.0693848	37.1026	-0.275	0.115	-0.209	0.0473
39.39870988	142.069385	37.0298	-0.043	0.069	-0.294	-0.0115
39.39870968	142.0693851	36.9632	-0.031	-0.028	-0.3	-0.0714
39.39870977	142.069385	36.8797	0.166	-0.018	-0.354	-0.1421
39.39871	142.0693848	36.8186	0.277	-0.105	-0.284	-0.1989
39.39871023	142.0693846	36.8047	0.187	-0.141	-0.117	-0.2222
39.39871023	142.0693845	36.8136	-0.007	-0.027	0.006	-0.221
39.39870996	142.0693845	36.827	-0.123	0.1	0.041	-0.2127
39.39870967	142.0693847	36.8406	-0.048	0.225	0.038	-0.2051
39.39870926	142.0693854	36.8408	-0.261	0.326	0.011	-0.2027
39.39870882	142.0693862	36.8411	-0.247	0.361	0.009	-0.2008
39.39870848	142.0693869	36.8252	-0.148	0.225	-0.044	-0.2095
39.3987083	142.0693872	36.802	0.034	0.006	-0.082	-0.2259
39.39870806	142.0693874	36.8013	-0.119	-0.006	-0.019	-0.2297
39.39870764	142.0693871	36.7954	-0.229	-0.126	-0.036	-0.2369
39.3987071	142.069387	36.7735	-0.35	-0.023	-0.071	-0.2511
39.3987066	142.0693868	36.7684	-0.237	-0.06	-0.029	-0.2568
39.39870618	142.0693866	36.7586	-0.185	-0.031	-0.04	-0.2647
39.39870582	142.0693866	36.7397	-0.158	0.105	-0.061	-0.2768
39.39870536	142.0693869	36.7146	-0.281	0.103	-0.108	-0.2983
39.39870454	142.0693874	36.71	-0.47	0.241	-0.051	-0.3084
39.3987037	142.069388	36.6962	-0.475	0.181	-0.066	-0.3215
39.39870286	142.0693884	36.6803	-0.512	0.064	-0.083	-0.3381
39.39870199	142.0693884	36.6443	-0.403	-0.133	-0.147	-0.3674
39.39870138	142.069388	36.5899	-0.232	-0.307	-0.223	-0.4119
39.39870107	142.0693873	36.5525	0	-0.205	-0.199	-0.4516
39.39870111	142.0693869	36.5453	0.119	-0.117	-0.091	-0.4697
39.39870143	142.0693869	36.5721	0.315	0.005	0.063	-0.457
39.39870174	142.0693872	36.6702	0.342	0.26	0.321	-0.3927
39.39870195	142.0693877	36.7916	0.207	0.303	0.462	-0.3003
39.39870199	142.0693884	36.9529	0.211	0.329	0.643	-0.1716
39.39870205	142.0693886	37.0534	0.102	-0.065	0.505	-0.0705
39.39870209	142.0693883	37.1299	-0.043	-0.261	0.407	0.011
39.39870233	142.0693876	37.1793	0.161	-0.289	0.301	0.0714
39.39870248	142.0693868	37.2374	0.183	-0.31	0.28	0.1274
39.39870285	142.0693863	37.2981	0.266	-0.067	0.289	0.1853
39.398703	142.0693863	37.4037	0.256	0.016	0.433	0.272
39.39870342	142.0693863	37.501	0.335	-0.019	0.435	0.359
39.39870385	142.0693865	37.5697	0.266	0.127	0.357	0.4305
39.39870431	142.0693867	37.5873	0.211	0.072	0.157	0.462
39.39870491	142.0693869	37.5571	0.318	0.204	-0.051	0.4519
39.39870547	142.0693872	37.4846	0.285	0.148	-0.241	0.4039
39.39870561	142.0693874	37.4059	-0.03	0.045	-0.328	0.3384
39.39870571	142.0693873	37.3331	0.092	-0.09	-0.314	0.2757
39.39870568	142.0693872	37.282	0.034	0.008	-0.268	0.2221
39.39870557	142.0693872	37.2363	0.018	-0.04	-0.228	0.1767
39.39870546	142.0693875	37.1971	-0.008	0.175	-0.178	0.1412
39.39870557	142.0693879	37.151	0.127	0.216	-0.215	0.0982
39.39870573	142.0693884	37.0971	0.262	0.129	-0.23	0.0523
39.39870617	142.0693887	37.0792	0.179	0.124	-0.108	0.0308
39.39870642	142.069389	37.0881	0.214	0.117	0.006	0.032
39.39870662	142.0693893	37.0925	0.101	0.109	0.04	0.04
39.39870668	142.0693894	37.1151	-0.01	-0.077	0.098	0.0598
39.39870642	142.0693894	37.1404	-0.115	0.067	0.131	0.0859
39.39870607	142.0693893	37.1651	-0.131	-0.099	0.12	0.1099
39.39870579	142.069389	37.1465	-0.17	-0.139	-0.035	0.1031
39.3987055	142.0693887	37.1495	-0.167	-0.226	0.013	0.1057
39.39870531	142.0693883	37.1472	-0.142	-0.178	-0.01	0.1037
39.39870496	142.069388	37.1673	-0.019	-0.112	0.065	0.1169
39.39870478	142.0693879	37.1873	-0.142	-0.066	0.121	0.1411
39.39870409	142.0693881	37.321	-0.033	0.098	0.203	0.1816
39.39870332	142.0693884	37.5236	0.126	-0.082	0.208	0.2233
39.39870275	142.0693883	37.6773	0.125	-0.286	0.128	0.2489
39.39870239	142.0693879	37.7435	-0.011	-0.245	0.046	0.2581
39.39870195	142.0693875	37.7813	-0.278	-0.203	0.06	0.2702
39.3987012	142.0693872	37.7956	-0.326	-0.095	0.052	0.2807
39.39870036	142.0693871	37.807	-0.323	-0.128	0.049	0.2905
39.39869954	142.0693871	37.8291	-0.243	-0.042	-0.032	0.2841
39.39869888	142.0693871	37.879	0.039	-0.03	-0.031	0.2779
39.39869858	142.069387	37.8767	0.105	-0.112	-0.213	0.2354
39.39869844	142.0693868	37.8559	0.249	-0.177	-0.411	0.1532
39.39869846	142.0693868	37.7982	0.228	-0.013	-0.561	0.0411
39.39869841	142.0693868	37.7352	0.104	0.081	-0.579	-0.0747
39.39869822	142.0693871	37.6652	-0.052	0.221	-0.493	-0.1731
39.39869796	142.0693875	37.5944	-0.138	0.27	-0.356	-0.2441
39.3986975	142.069388	37.5555	-0.142	0.279	-0.198	-0.2836
39.39869708	142.0693884	37.5267	-0.255	0.06	-0.143	-0.3121
39.39869691	142.0693885	37.4971	0.029	-0.021	-0.117	-0.3353
39.39869695	142.0693884	37.5049	0.099	-0.087	-0.016	-0.3384
39.39869694	142.0693882	37.5138	0.067	-0.127	-0.024	-0.3431
39.39869679	142.069388	37.55	0.085	-0.006	0.019	-0.3392
39.39869671	142.069388	37.5668	0.12	0.038	-0.022	-0.3435
39.39869679	142.069388	37.5565	0.093	0.012	-0.04	-0.3513
39.39869691	142.0693882	37.5455	0.045	0.134	-0.039	-0.359
39.39869714	142.0693885	37.5399	0.193	0.158	-0.026	-0.3641
39.3986973	142.069389	37.5569	0.122	0.193	0.021	-0.3598
39.39869745	142.0693894	37.5888	0.16	0.153	0.117	-0.3362
39.39869747	142.0693898	37.613	0.033	0.041	0.117	-0.3127
39.39869753	142.0693897	37.6439	-0.036	-0.107	0.174	-0.2779
39.39869742	142.0693896	37.6716	-0.026	-0.127	0.179	-0.2419
39.39869717	142.0693894	37.6928	-0.176	-0.064	0.162	-0.2095
39.39869693	142.0693892	37.6777	-0.167	-0.014	0.024	-0.2047
39.39869678	142.0693891	37.6946	-0.059	-0.164	0.053	-0.194
39.39869673	142.069389	37.7614	0.177	0.028	0.112	-0.1715
39.39869661	142.0693893	37.8821	0.059	-0.117	0.231	-0.1252
39.39869679	142.0693893	37.929	0.132	-0.11	0.228	-0.0796
39.39869727	142.069389	37.9332	0.31	-0.096	0.123	-0.0549
39.39869752	142.0693886	37.9611	0.078	-0.125	0.18	-0.0189
39.39869745	142.0693881	38.0098	-0.114	-0.197	0.238	0.0287
39.39869702	142.0693877	38.0708	-0.402	-0.105	0.274	0.0837
39.39869619	142.0693873	38.1514	-0.314	-0.166	0.264	0.1365
39.39869556	142.0693871	38.1763	-0.427	0.002	0.125	0.1616
39.39869515	142.0693868	38.1792	-0.239	-0.11	0.097	0.181
39.39869491	142.0693864	38.1929	-0.155	-0.034	0.153	0.2116
39.39869506	142.0693862	38.1903	0.141	-0.007	0.129	0.2376
39.39869548	142.0693862	38.1601	0.349	0.105	0.013	0.2403
39.39869577	142.0693865	38.1546	0.129	0.14	0.002	0.2408
39.39869541	142.0693871	38.2195	-0.037	0.184	-0.069	0.227
39.39869487	142.0693876	38.2662	-0.128	0.129	-0.105	0.2061
39.39869421	142.069388	38.2896	-0.185	0.061	-0.171	0.1721
39.39869349	142.0693884	38.3034	-0.176	0.128	-0.173	0.1375
39.39869273	142.0693889	38.3095	-0.312	0.166	-0.188	0.0999
39.39869217	142.0693895	38.3171	-0.202	0.273	-0.141	0.0717
39.39869163	142.0693901	38.3121	-0.139	0.145	-0.128	0.0462
39.39869117	142.0693905	38.29	-0.074	0.11	-0.091	0.028
39.39869096	142.0693908	38.2804	-0.033	0.123	-0.108	0.0065
39.39869073	142.0693911	38.289	0.108	0.02	-0.118	-0.017
39.39869064	142.0693914	38.2878	0.126	0.151	-0.121	-0.041
39.39869105	142.0693918	38.2407	0.263	0.208	-0.155	-0.072
39.39869126	142.0693923	38.16	0.012	0.26	-0.197	-0.1113
39.39869138	142.0693928	38.0915	0.013	0.197	-0.141	-0.1394
39.39869119	142.069393	38.0555	-0.067	0.087	-0.027	-0.1448
39.39869104	142.0693931	38.0467	-0.061	0.001	0.079	-0.129
39.39869075	142.0693931	38.0536	-0.243	-0.03	0.13	-0.1029
39.3986905	142.0693928	38.0869	-0.075	-0.145	0.21	-0.0608
39.39869057	142.0693922	38.0794	0.057	-0.228	0.134	-0.0339
39.39869075	142.0693913	38.0554	0.08	-0.325	0.059	-0.0221
39.3986911	142.0693904	38.0243	0.033	-0.437	0.023	-0.0174
39.39869135	142.0693897	38.0044	0.242	-0.289	0.015	-0.0144
39.3986915	142.0693892	38.0353	0.133	-0.215	0.1	0.0057
39.39869156	142.0693892	38.1009	0.313	0.005	0.08	0.0219
39.39869168	142.0693893	38.1821	0.156	0.118	0.138	0.0495
39.39869179	142.0693891	38.2208	0.174	-0.204	0.097	0.069
39.39869188	142.0693887	38.2317	0.062	-0.289	0.04	0.077
39.39869191	142.069388	38.22	-0.005	-0.264	-0.015	0.074
39.39869164	142.0693873	38.2481	-0.075	-0.287	-0.007	0.0727
39.39869148	142.0693865	38.2858	0.092	-0.227	-0.022	0.0684
39.39869136	142.069386	38.3246	0.137	-0.202	0.009	0.0704
39.39869154	142.0693858	38.3342	0.192	0.003	-0.004	0.0696
39.39869181	142.0693857	38.3493	0.174	0.087	0.047	0.079
39.39869219	142.069386	38.3507	0.228	0.23	0.037	0.0865
39.39869239	142.0693865	38.3615	0.09	0.165	0.008	0.0882
39.39869245	142.0693868	38.3525	0.019	0.062	0.031	0.0946
39.39869233	142.0693869	38.3468	-0.137	0.109	0.053	0.1052
39.39869181	142.0693869	38.3509	-0.294	-0.079	0.042	0.1137
39.39869107	142.0693866	38.3811	-0.219	-0.115	0.022	0.1181
39.39869033	142.0693861	38.3967	-0.264	-0.277	-0.034	0.1115
39.39868981	142.0693855	38.3905	-0.043	-0.349	-0.135	0.0845
39.39868947	142.069385	38.3551	0.005	-0.193	-0.267	0.0311
39.39868928	142.069385	38.3054	-0.086	0.035	-0.187	-0.0063
39.39868899	142.0693852	38.2572	-0.139	0.204	-0.154	-0.0371
39.39868857	142.0693857	38.2628	-0.23	0.227	0.034	-0.0302
39.39868788	142.0693862	38.343	-0.136	0.31	0.22	0.0139
39.39868703	142.0693867	38.4414	-0.21	0.201	0.344	0.0829
39.3986864	142.0693869	38.544	-0.175	0.002	0.347	0.1525
39.39868587	142.0693869	38.6581	-0.108	-0.091	0.393	0.2312
39.39868557	142.0693867	38.7452	-0.061	-0.103	0.35	0.3013
39.39868548	142.0693866	38.8124	-0.078	-0.028	0.339	0.3692
39.39868559	142.0693867	38.8554	0.046	0.119	0.3	0.4293
39.39868569	142.0693868	38.8736	0.06	0.108	0.239	0.4772
39.39868598	142.0693871	38.8577	0.022	0.121	0.107	0.4987
39.39868623	142.0693874	38.8219	-0.02	0.123	0.01	0.5009
39.39868673	142.0693877	38.7169	0.205	0.154	-0.217	0.4575
39.39868737	142.0693879	38.5972	0.346	0	-0.316	0.3944
39.39868798	142.0693876	38.4719	0.269	-0.179	-0.359	0.3227
39.39868852	142.0693872	38.3776	0.274	-0.117	-0.275	0.2678
39.39868904	142.0693865	38.3157	0.216	-0.223	-0.137	0.2406
39.39868953	142.0693863	38.2706	0.216	-0.04	-0.035	0.2337
39.39869012	142.0693863	38.2501	0.232	0.103	0.068	0.2475
39.3986906	142.0693865	38.2225	0.116	0.105	0.07	0.2616
39.39869097	142.0693868	38.1726	0.03	0.13	-0.011	0.2594
39.39869125	142.0693871	38.0865	-0.021	0.077	-0.157	0.2282
39.39869126	142.0693873	37.9744	-0.01	0.039	-0.313	0.1657
39.39869143	142.0693872	37.8265	0.019	-0.068	-0.458	0.0742
39.39869162	142.069387	37.6726	0.172	-0.084	-0.539	-0.0335
